#{"t_start": 1704533698.9971275, "env_id": "None"}
r,l,t
0.0,154,1807.882254
0.0,154,1807.882254
2.0,154,1807.882254
0.0,154,1811.573771
0.0,154,1811.573771
0.0,154,1811.573771
1.0,154,1811.573771
1.0,154,1819.033345
0.0,154,1819.033345
0.0,154,1819.033345
0.0,154,1819.033345
0.0,154,1840.609932
0.0,154,1840.609932
0.0,154,1840.609932
0.0,154,1840.609932
0.0,154,1849.2562
0.0,154,1849.2562
0.0,154,1849.2562
0.0,154,1849.2562
0.0,154,1859.545461
0.0,154,1859.546458
0.0,154,1859.546458
1.0,154,1859.546458
0.0,154,1864.038057
0.0,154,1864.038057
1.0,154,1864.038057
0.0,154,1864.038057
1.0,154,1868.379988
0.0,154,1868.379988
0.0,154,1868.379988
0.0,154,1868.379988
0.0,154,1868.379988
0.0,154,1868.379988
0.0,154,1868.379988
0.0,154,1868.379988
0.0,154,1872.672184
0.0,154,1872.672184
0.0,154,1872.672184
0.0,154,1872.672184
0.0,154,1880.693258
1.0,154,1880.693258
0.0,154,1880.693258
0.0,154,1880.693258
0.0,164,1910.036622
0.0,164,1910.036622
0.0,164,1910.036622
1.0,164,1910.036622
0.0,164,1918.847935
1.0,164,1918.847935
1.0,164,1918.847935
1.0,164,1918.847935
0.0,154,1923.750104
1.0,154,1923.750104
0.0,154,1923.750104
0.0,154,1923.750104
0.0,154,1927.429197
0.0,154,1927.429197
0.0,154,1927.429197
1.0,154,1927.429197
0.0,154,1932.466106
0.0,154,1932.466106
0.0,154,1932.466106
2.0,154,1932.466106
0.0,154,1932.466106
0.0,154,1932.466106
0.0,154,1932.466106
0.0,154,1932.466106
1.0,164,1941.271236
1.0,164,1941.271236
3.0,164,1941.271236
0.0,164,1941.271236
0.0,154,1945.528384
0.0,154,1945.529381
0.0,154,1945.529381
1.0,154,1945.529381
1.0,154,1975.873999
1.0,154,1975.873999
0.0,154,1975.873999
0.0,154,1975.873999
0.0,154,1986.19995
0.0,154,1986.19995
0.0,154,1986.19995
0.0,154,1986.19995
1.0,154,1992.873362
0.0,154,1992.873362
1.0,154,1992.873362
0.0,154,1992.874361
0.0,154,1999.105611
1.0,154,1999.105611
1.0,154,1999.105611
0.0,154,1999.105611
2.0,154,2003.948105
0.0,154,2003.948105
0.0,154,2003.949102
1.0,154,2003.949102
2.0,154,2003.949102
0.0,154,2003.949102
0.0,154,2003.949102
0.0,154,2003.949102
4.0,154,2012.176751
0.0,154,2012.176751
0.0,154,2012.176751
0.0,154,2012.176751
0.0,154,2016.1453
0.0,154,2016.1453
0.0,154,2016.1453
0.0,154,2016.1453
2.0,154,2042.172843
0.0,154,2042.172843
1.0,154,2042.172843
0.0,154,2042.172843
0.0,154,2050.31895
0.0,154,2050.31895
0.0,154,2050.31895
0.0,154,2050.31895
0.0,154,2055.20206
0.0,154,2055.20206
0.0,154,2055.20206
0.0,154,2055.20206
0.0,154,2058.572337
0.0,154,2058.572337
0.0,154,2058.572337
0.0,154,2058.572337
1.0,154,2062.139252
0.0,154,2062.139252
0.0,154,2062.139252
0.0,154,2062.139252
0.0,154,2062.139252
1.0,154,2062.139252
1.0,154,2062.139252
0.0,154,2062.139252
0.0,154,2068.992549
1.0,154,2068.993554
1.0,154,2068.993554
0.0,154,2068.993554
1.0,154,2072.441085
0.0,154,2072.441085
0.0,154,2072.441085
0.0,154,2072.441085
0.0,164,2102.439565
1.0,164,2102.439565
0.0,164,2102.439565
1.0,164,2102.439565
2.0,164,2113.517463
0.0,164,2113.517463
0.0,164,2113.517463
1.0,164,2113.517463
3.0,164,2118.640016
1.0,164,2118.640016
0.0,164,2118.640016
0.0,164,2118.640016
0.0,154,2118.640016
0.0,154,2118.640016
0.0,154,2118.640016
0.0,154,2118.640016
0.0,154,2122.465338
1.0,154,2122.465338
0.0,154,2122.465338
0.0,154,2122.465338
0.0,154,2122.465338
0.0,154,2122.465338
0.0,154,2122.465338
0.0,154,2122.465338
0.0,154,2134.27299
0.0,154,2134.27299
1.0,154,2134.27299
0.0,154,2134.27299
1.0,174,2139.521754
0.0,174,2139.521754
1.0,174,2139.521754
0.0,174,2139.521754
0.0,154,2173.172446
0.0,154,2173.173444
1.0,154,2173.173444
0.0,154,2173.173444
1.0,154,2187.241268
0.0,154,2187.242266
0.0,154,2187.242266
0.0,154,2187.242266
0.0,154,2194.662128
0.0,154,2194.662128
1.0,154,2194.662128
0.0,154,2194.662128
0.0,154,2194.662128
0.0,154,2194.662128
2.0,154,2194.662128
0.0,154,2194.662128
0.0,164,2203.697521
0.0,164,2203.697521
0.0,164,2203.697521
1.0,164,2203.698521
1.0,164,2203.698521
1.0,164,2203.698521
0.0,164,2203.698521
0.0,164,2203.698521
1.0,154,2212.735848
0.0,154,2212.735848
0.0,154,2212.735848
1.0,154,2212.735848
1.0,164,2222.283273
0.0,164,2222.283273
0.0,164,2222.283273
0.0,164,2222.283273
0.0,154,2247.619575
0.0,154,2247.619575
1.0,154,2247.619575
0.0,154,2247.619575
1.0,164,2263.836686
0.0,164,2263.836686
0.0,164,2263.836686
0.0,164,2263.836686
0.0,154,2265.092513
0.0,154,2265.092513
0.0,154,2265.092513
0.0,154,2265.092513
0.0,164,2269.08844
1.0,164,2269.08844
1.0,164,2269.08844
1.0,164,2269.08844
0.0,154,2274.780374
0.0,154,2274.781371
0.0,154,2274.781371
0.0,154,2274.781371
1.0,154,2274.781371
0.0,154,2274.781371
0.0,154,2274.781371
0.0,154,2274.781371
0.0,154,2283.883771
0.0,154,2283.883771
0.0,154,2283.883771
0.0,154,2283.883771
0.0,154,2295.170453
2.0,154,2295.170453
1.0,154,2295.17145
1.0,154,2295.17145
0.0,154,2327.545641
1.0,154,2327.545641
1.0,154,2327.545641
0.0,154,2327.545641
0.0,164,2349.346171
2.0,164,2349.355365
0.0,164,2349.355365
0.0,164,2349.355365
0.0,164,2350.683085
0.0,164,2350.683085
0.0,164,2350.683085
1.0,164,2350.683085
1.0,154,2350.683085
1.0,154,2350.683085
0.0,154,2350.683085
0.0,154,2350.683085
1.0,154,2355.863434
0.0,154,2355.863434
0.0,154,2355.863434
0.0,154,2355.863434
0.0,154,2355.863434
0.0,154,2355.863434
1.0,154,2355.863434
1.0,154,2355.863434
2.0,154,2373.511326
0.0,154,2373.511326
2.0,154,2373.511326
0.0,154,2373.511326
2.0,184,2377.500797
0.0,184,2377.500797
1.0,184,2377.500797
1.0,184,2377.500797
0.0,154,2401.867851
0.0,154,2401.867851
0.0,154,2401.867851
0.0,154,2401.867851
0.0,154,2423.041497
0.0,154,2423.041497
0.0,154,2423.041497
0.0,154,2423.041497
0.0,154,2424.351286
0.0,154,2424.351286
0.0,154,2424.351286
2.0,154,2424.351286
2.0,164,2429.363148
0.0,164,2429.363148
0.0,164,2429.363148
1.0,164,2429.363148
0.0,164,2435.077698
0.0,164,2435.077698
2.0,164,2435.077698
0.0,164,2435.077698
1.0,174,2440.788011
0.0,174,2440.788011
1.0,174,2440.788011
0.0,174,2440.788011
0.0,154,2451.435483
0.0,154,2451.435483
0.0,154,2451.435483
1.0,154,2451.435483
0.0,154,2456.173034
0.0,154,2456.173034
0.0,154,2456.173034
0.0,154,2456.173034
0.0,154,2478.626063
1.0,154,2478.626063
0.0,154,2478.626063
1.0,154,2478.626063
0.0,154,2495.492164
0.0,154,2495.492164
0.0,154,2495.492164
1.0,154,2495.492164
0.0,154,2496.607582
0.0,154,2496.607582
0.0,154,2496.607582
0.0,154,2496.608578
0.0,154,2504.341302
2.0,154,2504.341302
0.0,154,2504.341302
0.0,154,2504.341302
1.0,164,2504.341302
4.0,164,2504.341302
0.0,164,2504.341302
0.0,164,2504.341302
0.0,154,2508.14141
0.0,154,2508.14141
0.0,154,2508.14141
0.0,154,2508.14141
0.0,164,2519.743839
1.0,164,2519.743839
0.0,164,2519.743839
3.0,164,2519.743839
2.0,164,2523.664041
0.0,164,2523.664041
0.0,164,2523.664041
2.0,164,2523.664041
0.0,154,2543.016246
0.0,154,2543.017291
1.0,154,2543.017291
1.0,154,2543.017291
0.0,154,2563.188951
0.0,154,2563.188951
0.0,154,2563.188951
0.0,154,2563.188951
0.0,154,2564.574336
1.0,154,2564.574336
1.0,154,2564.574336
0.0,154,2564.574336
1.0,154,2575.477787
0.0,154,2575.477787
